text|favorited|favoriteCount|replyToSN|created|truncated|replyToSID|id|replyToUID|statusSource|screenName|retweetCount|isRetweet|retweeted|longitude|latitude
RT @Conflits_FR: <U+0001F1E8><U+0001F1F3> Pandemie de #coronavirus : la #Chine classe désormais les chiens comme des animaux de compagnie et non plus comme du si…|FALSE|0|NA|2020-04-10 15:26:59|FALSE|NA|1248633585550200832|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|CatpainBoy|1519|TRUE|FALSE|NA|NA
RT @AiphanMarcel: #SibethNdiaye nous dit qu’on attend un «consensus scientifique» pour rendre le port du masque obligatoire Le consensus sc…|FALSE|0|NA|2020-04-10 15:26:59|FALSE|NA|1248633585420001281|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|bonsoirmichel|504|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:26:59|FALSE|NA|1248633584862330881|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|cyrilusm33|1704|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Le président de la région #GrandEst Jean #Rottner estime, que les Agences régionales de sant…|FALSE|0|NA|2020-04-10 15:26:59|FALSE|NA|1248633583109115910|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Brooklyn_eusko|141|TRUE|FALSE|NA|NA
#coronavirus : 50 cas recensés à bord du porte-avions Charles-de-Gaulle https://t.co/6RmDpDD0wv via @FRANCE24|FALSE|0|NA|2020-04-10 15:26:58|FALSE|NA|1248633581104226305|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|Facts_n_Facts|0|FALSE|FALSE|NA|NA
RT @lerepu: #Coronavirus : 50 malades transférés en France, nouveau décès d'une aide-soignante https://t.co/oU8vKSnPML|FALSE|0|NA|2020-04-10 15:26:58|FALSE|NA|1248633580550533120|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|PerwazeSarah|1|TRUE|FALSE|NA|NA
RT @Pabloneruda54: <U+0001F534><U+0001F4A5> HORRIBLE <U+0001F4A5><U+0001F534>  <U+26A1>#Coronavirus : En Equateur, les morts jonchent les rues de la ville de #Guayaquil L’#Equateur est le de…|FALSE|0|NA|2020-04-10 15:26:58|FALSE|NA|1248633579019501568|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Talou84701061|15|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Jean-Michel #Blanquer "Des annonces supplémentaires seront faites mardi concernant les étude…|FALSE|0|NA|2020-04-10 15:26:57|FALSE|NA|1248633575156613120|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|AnAu_0201|630|TRUE|FALSE|NA|NA
RT @Chedon18: D’apres Axel Kahn, les différentes poussées de maladies à #coronavirus en Asie ces dernières décennies (cov1 en 2003...) pour…|FALSE|0|NA|2020-04-10 15:26:56|FALSE|NA|1248633569330724865|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|Richard_trois|4|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:26:54|FALSE|NA|1248633562737319941|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|FBerrezai|1704|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Les banques envisagent de passer le plafond du paiement sans contact de 30 à 50 euros pour l…|FALSE|0|NA|2020-04-10 15:26:53|FALSE|NA|1248633557368688641|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|DrOussMazuka|608|TRUE|FALSE|NA|NA
RT @BrunoLeMaire: L’accord de l'Eurogroupe sur la réponse économique au #coronavirus marque l’unité des Européens. C'est un pas majeur vers…|FALSE|0|NA|2020-04-10 15:26:50|FALSE|NA|1248633547331710976|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|mistersaidi|199|TRUE|FALSE|NA|NA
RT @Dreuz_1fo: La pandémie de #coronavirus chinois fait baisser le prix des esclaves, dans les marchés de Libye. La suite ici -&gt; https://t.…|FALSE|0|NA|2020-04-10 15:26:50|FALSE|NA|1248633546023096322|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|bolger56|4|TRUE|FALSE|NA|NA
RT @_BeFoot: <U+0001F6A8> BREAKING ! LFP a voté, à l'unanimité, une date de reprise des Championnats professionnels : • Samedi 22 août pour la Ligue …|FALSE|0|NA|2020-04-10 15:26:46|FALSE|NA|1248633530197913600|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|NONO_CHAPPAS|30|TRUE|FALSE|NA|NA
RT @Valeurs: <U+0001F534> Coronavirus: moins de 3000 morts en Allemagne quand la France en déplore plus de 12 000 <U+27A1><U+FE0F> pourquoi l'Allemagne s'en sort mi…|FALSE|0|NA|2020-04-10 15:26:45|FALSE|NA|1248633523751325700|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Martin17Adrien|11|TRUE|FALSE|NA|NA
RT @_BeFoot: <U+0001F6A8> BREAKING ! LFP a voté, à l'unanimité, une date de reprise des Championnats professionnels : • Samedi 22 août pour la Ligue …|FALSE|0|NA|2020-04-10 15:26:43|FALSE|NA|1248633518068031488|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|DiawaraMohamad|30|TRUE|FALSE|NA|NA
RT @afchine_alavi: 23100 morts du #coronavirus en #Iran selon les informations de l'OMPI ce soir. Le régime continue à dissimuler l'ampleur…|FALSE|0|NA|2020-04-10 15:26:43|FALSE|NA|1248633517224976391|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|ALEX_F_CA|24|TRUE|FALSE|NA|NA
RT @lemondefr: EN DIRECT | #coronavirus Plus de 6 000 cas potentiels de contamination rapportés parmi les professionnels de santé https://t…|FALSE|0|NA|2020-04-10 15:26:41|FALSE|NA|1248633507863310336|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|DorieTei|12|TRUE|FALSE|NA|NA
RT @_BeFoot: <U+0001F6A8> BREAKING ! LFP a voté, à l'unanimité, une date de reprise des Championnats professionnels : • Samedi 22 août pour la Ligue …|FALSE|0|NA|2020-04-10 15:26:41|FALSE|NA|1248633506621685765|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|massilia__1899|30|TRUE|FALSE|NA|NA
RT @forceinfirmier2: La finance pousse déjà au crime pour redémarrer la production alors que nous sommes toujours en pleine épidémie de #co…|FALSE|0|NA|2020-04-10 15:26:40|FALSE|NA|1248633502448353280|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|bella7bleue|74|TRUE|FALSE|NA|NA
RT @julienbayou: Le #tracking "un fantasme technophile" ? Bien d'accord avec David Cormand : l'urgence c'est les masques, les tests et le s…|FALSE|0|NA|2020-04-10 15:26:38|FALSE|NA|1248633497691930624|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|f_oliviapop|5|TRUE|FALSE|NA|NA
Avec notre partenaire @Medappcare nous vous proposons des applis <U+0001F4F2> et sites web utiles pour mieux vivre cette pério… https://t.co/63qTHU5PY1|FALSE|0|NA|2020-04-10 15:26:38|TRUE|NA|1248633495393636359|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|AG2RLAMONDIALE|1|FALSE|FALSE|NA|NA
RT @modeafriquetv: La mode africaine est prête à affronter le #Coronavirus. Et toi ?  Model: @SymoneSeven Style: @shantress_sada @C_OmeShu…|FALSE|0|NA|2020-04-10 15:26:38|FALSE|NA|1248633494777090049|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|enairaandsowhat|3|TRUE|FALSE|NA|NA
RT @LeChienDechaine: #BruceToussaint/#BFMTV recadre le fils effondré d'une victime du #coronavirus qui déplore les frais pratiqués à #Rungi…|FALSE|0|NA|2020-04-10 15:26:38|FALSE|NA|1248633494043086851|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|bbr2net|247|TRUE|FALSE|NA|NA
Jean-Luc Mano nous refait le coup du passeport du virus. Le sujet des contrôles renforcés aux frontières va redeve… https://t.co/VrSbCUXOxo|FALSE|1|NA|2020-04-10 15:26:37|TRUE|NA|1248633491505455107|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Aboumael|0|FALSE|FALSE|NA|NA
RT @kurtzisback1: Je pense que tout est dit…  #Coronavirus #MensongesdEtat #VironsMacron https://t.co/f1o9b5rdgO|FALSE|0|NA|2020-04-10 15:26:37|FALSE|NA|1248633491283116034|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|libertes_p|11|TRUE|FALSE|NA|NA
RT @Prefet971: #Coronavirus #COVID19 10 mesures pour soutenir l’#emploi des personnes en situation de #Handicap <U+27A1><U+FE0F>En complément des mesures…|FALSE|0|NA|2020-04-10 15:26:34|FALSE|NA|1248633478893187073|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|LaurentMoreau24|1|TRUE|FALSE|NA|NA
RT @beaudonnet: La France ne fera pas l'économie d'un débat sur ce qu'elle veut faire de ses anciens.  Le #Coronavirus rappelle avec cruaut…|FALSE|0|NA|2020-04-10 15:26:33|FALSE|NA|1248633476573810688|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|IsabelleDavier|47|TRUE|FALSE|NA|NA
RT @mselon3: Après plusieurs jours en réanimation et soigné à la #chloroquine , Olivier #Mazerolle révèle être guéri du #coronavirus https:…|FALSE|0|NA|2020-04-10 15:26:32|FALSE|NA|1248633472048037891|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|RagonMichel|214|TRUE|FALSE|NA|NA
RT @Callystor: La véritable ambiance entre #Macron et les soignants du #KremlinBicêtre était très différente de ce que suggère la vidéo pub…|FALSE|0|NA|2020-04-10 15:26:32|FALSE|NA|1248633470940778497|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|nv_clem|2626|TRUE|FALSE|NA|NA
RT @Valeurs: <U+0001F534> Coronavirus: moins de 3000 morts en Allemagne quand la France en déplore plus de 12 000 <U+27A1><U+FE0F> pourquoi l'Allemagne s'en sort mi…|FALSE|0|NA|2020-04-10 15:26:32|FALSE|NA|1248633470462709766|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|JoRetra|205|TRUE|FALSE|NA|NA
RT @bbcafrique: Au Sénégal, pour la première fois depuis le premier cas de #Covid19, le nombre de patients guéris (137) est supérieur au no…|FALSE|0|NA|2020-04-10 15:26:32|FALSE|NA|1248633469045018625|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Ibrahim74595440|62|TRUE|FALSE|NA|NA
RT @F2Washington: Comment illustrer le social distancing ? Le département de la Santé de l’Ohio a trouvé la réponse avec cette campagne de…|FALSE|0|NA|2020-04-10 15:26:32|FALSE|NA|1248633468692635648|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|terval100|8|TRUE|FALSE|NA|NA
RT @lalsace: #Coronavirus | Chanson pour les hôpitaux : Florent Pagny répond à la polémique sur ses impôts  https://t.co/XvJ0Lj6Xlg|FALSE|0|NA|2020-04-10 15:26:31|FALSE|NA|1248633465681195010|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|NicolasKRAUTH|0|TRUE|FALSE|NA|NA
Le Groupe Snedai fait un don d'une valeur de 75 millions Fcfa à 3 ministères  dans le cadre de la lutte contre le… https://t.co/TNMKzqCYDS|FALSE|1|NA|2020-04-10 15:26:30|TRUE|NA|1248633460312477699|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Badciss|0|FALSE|FALSE|NA|NA
Post bumerangue do Trump, de 2014 #COVID19 #coronavirus #pandemia https://t.co/l5F6tXE1kF|FALSE|0|NA|2020-04-10 15:26:26|FALSE|NA|1248633447238832135|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|delcidio_amaral|0|FALSE|FALSE|NA|NA
RT @Economie_Gouv: <U+0001F534> #Coronavirus #COVID19 | Le @gouvernementFR  a lancé la plateforme #JeVeuxAider : <U+0001F34E> Aide alimentaire et d'urgence <U+0001F476> Gar…|FALSE|0|NA|2020-04-10 15:26:26|FALSE|NA|1248633446978682881|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|LaurentMoreau24|20|TRUE|FALSE|NA|NA
RT @AllanBARTE: Les quatre quart de mes lecteurs sont merveilleux ! #Coronavirus : 76% des Français estiment que le gouvernement leur a me…|FALSE|0|NA|2020-04-10 15:26:25|FALSE|NA|1248633439617777664|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|rawai81|161|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1E8><U+0001F1EE> FLASH - Le port du masque est désormais obligatoire à #Abidjan suite à la pandémie de #coronavirus. La Côte d'Ivoire ne…|FALSE|0|NA|2020-04-10 15:26:24|FALSE|NA|1248633436270706689|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Meldcz_|175|TRUE|FALSE|NA|NA
RT @Sophie_Wilmes: Comité de concertation terminé. La situation dans certaines maisons de repos (MR/MRS) nécessite une réponse collective.…|FALSE|0|NA|2020-04-10 15:26:24|FALSE|NA|1248633434941149184|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|arnaudmassin|8|TRUE|FALSE|NA|NA
RT @Infirmier0: #Macron accueilli par les cris des soignants à l'hopital de #Marseille pdt sa rencontre avec le Pr #Raoult . #Coronavirus #…|FALSE|0|NA|2020-04-10 15:26:22|FALSE|NA|1248633429291393025|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|benoitmarechal5|1831|TRUE|FALSE|NA|NA
RT @creustel: Confinement. Jour 25. #ConfinementJour25 #coronavirus #COVID<U+30FC>19 #masques #DjangoUnchained #creustel https://t.co/Pzy2hv9wML|FALSE|0|NA|2020-04-10 15:26:22|FALSE|NA|1248633428574195712|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|bad1nat|234|TRUE|FALSE|NA|NA
RT @bbcafrique: #coronavirus : les États-Unis ont expulsés 6 300 migrants en utilisant les pouvoirs d'urgence pour freiner la propagatiol'i…|FALSE|0|NA|2020-04-10 15:26:22|FALSE|NA|1248633427995303936|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|HermanNtchatcho|9|TRUE|FALSE|NA|NA
RT @Valeurs: <U+0001F534> Coronavirus: moins de 3000 morts en Allemagne quand la France en déplore plus de 12 000 <U+27A1><U+FE0F> pourquoi l'Allemagne s'en sort mi…|FALSE|0|NA|2020-04-10 15:26:22|FALSE|NA|1248633427638845450|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|OguzB19817839|11|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F9A0> Pandémie de #coronavirus : le R0 (taux de reproduction de base) médian du #COVID2019 est de 5.7 (intervalle de 3.8-8.9),…|FALSE|0|NA|2020-04-10 15:26:22|FALSE|NA|1248633427261378562|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|LadydiFuck|80|TRUE|FALSE|NA|NA
#Direct #Coronavirus : nouveau décès d'une aide-soignante  https://t.co/MA8GUHtwv3|FALSE|0|NA|2020-04-10 15:26:22|FALSE|NA|1248633426959368193|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|lestrepublicain|0|FALSE|FALSE|NA|NA
RT @MadeMarseille: <U+0001F637> Au total, 10 millions de masques ont été achetés par le @departement13 et la @AMPMetropole (#covid19 #coronavirus). 2…|FALSE|0|NA|2020-04-10 15:26:21|FALSE|NA|1248633424673464321|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|MacumbaMarie|3|TRUE|FALSE|NA|NA
RT @PrefetOccitanie: [#Coronavirus - #COVID19] (1/3) <U+26A0><U+FE0F> Recrudescence des tentatives de fraudes : restez vigilants ! Les services des Finan…|FALSE|0|NA|2020-04-10 15:26:19|FALSE|NA|1248633416662355968|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|MartiNatacha31|1|TRUE|FALSE|NA|NA
RT @qmike5491: #COVID<U+30FC>19 Le professeur #Raoult concentre la HAINEde ceux qui entrevoient dans le #coronavirus une formidable OCCASION de f…|FALSE|0|NA|2020-04-10 15:26:18|FALSE|NA|1248633413281726467|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|MMatifas|12|TRUE|FALSE|NA|NA
RT @YvesPDB: #Trump distribue des milliards pour lutter contre la pandémie ! L’argent est envoyé aux gouverneurs des Etats qui le redistrib…|FALSE|0|NA|2020-04-10 15:26:17|FALSE|NA|1248633409083257012|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|joumarin1|22|TRUE|FALSE|NA|NA
RT @tvlofficiel: <U+0001F1EA><U+0001F1FA> En pleine crise du #coronavirus, l' #UE se préoccupait de faire entrer l’ #Albanie, ou bien de signer un traité de libr…|FALSE|0|NA|2020-04-10 15:26:17|FALSE|NA|1248633408340754432|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|mcraffermi|23|TRUE|FALSE|NA|NA
RT @Midilibre: [VIDEO] #coronavirus : il faut un #vaccin avant de mettre fin au #confinement, selon des scientifiques https://t.co/It7kyDBg…|FALSE|0|NA|2020-04-10 15:26:17|FALSE|NA|1248633407590076417|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|dpages34|12|TRUE|FALSE|NA|NA
RT @L_insoumission: <U+0001F534> #coronavirus : Luxfer, seule usine capable de produire des bouteilles d'oxygène médical sur le sol européen, et Famar…|FALSE|0|NA|2020-04-10 15:26:17|FALSE|NA|1248633406709280773|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Gervaiselfi|139|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : L'opérateur #OGF, en charge de la morgue installée au marché de #Rungis, a annoncé qu’il ne…|FALSE|0|NA|2020-04-10 15:26:17|FALSE|NA|1248633406642106368|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|MamanDeFox|131|TRUE|FALSE|NA|NA
<U+0001F534>#Coronavirus #COVID19 I Acteurs du private equity : les risques concernant la direction de fait dans la gestion de… https://t.co/ViXDzDjSdI|FALSE|0|NA|2020-04-10 15:26:16|TRUE|NA|1248633404796678145|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|AugustDebouzy|0|FALSE|FALSE|NA|NA
RT @Prefet971: #CORONAVIRUS #covid19 <U+27A1><U+FE0F>J'élève des animaux, pourrai-je aller les nourrir? <U+27A1><U+FE0F>J'habite près de la mer. Est-ce possible de m'y…|FALSE|0|NA|2020-04-10 15:26:16|FALSE|NA|1248633404658237440|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|LaurentMoreau24|3|TRUE|FALSE|NA|NA
RT @Valeurs: <U+0001F534> Coronavirus: moins de 3000 morts en Allemagne quand la France en déplore plus de 12 000 <U+27A1><U+FE0F> pourquoi l'Allemagne s'en sort mi…|FALSE|0|NA|2020-04-10 15:26:15|FALSE|NA|1248633401176928256|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|jejeparis|11|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:26:15|FALSE|NA|1248633400665268226|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|ClebanaR|1704|TRUE|FALSE|NA|NA
RT @RevolteRevoltee: #coronavirus  La conclusion du général #BrunoLeMaire est sans appel. <U+27A1><U+FE0F>Après la sortie de cette crise il faudra faire…|FALSE|0|NA|2020-04-10 15:26:15|FALSE|NA|1248633398291292160|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|gmelody1|209|TRUE|FALSE|NA|NA
RT @gustaveparking: Ils ne respectent pas les gestes barrières . #coronavirus https://t.co/DjPF7jHJsW|FALSE|0|NA|2020-04-10 15:26:14|FALSE|NA|1248633394898051075|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|moijusteici|8|TRUE|FALSE|NA|NA
